"PERMNO","date","ticker","PRC"
86868,20090619,"GS",143.13
86868,20090622,"GS",137.00999
86868,20090623,"GS",141.19
86868,20090624,"GS",142.64999
86868,20090625,"GS",144.42999
86868,20090626,"GS",146.74001
86868,20090629,"GS",149.36
86868,20090630,"GS",147.44
86868,20090701,"GS",147.32001
86868,20090702,"GS",143.49001
86868,20090706,"GS",146.46001
86868,20090707,"GS",142.53999
86868,20090708,"GS",138.55
86868,20090709,"GS",143.21001
86868,20090710,"GS",141.87
86868,20090713,"GS",149.44
86868,20090714,"GS",149.66
86868,20090715,"GS",155.25999
86868,20090716,"GS",156.84
86868,20090717,"GS",156.84
86868,20090720,"GS",160.03
86868,20090721,"GS",159.8
86868,20090722,"GS",160.46001
86868,20090723,"GS",165.45
86868,20090724,"GS",164.72
86868,20090727,"GS",163.87
86868,20090728,"GS",160.53999
86868,20090729,"GS",159.44
86868,20090730,"GS",162.42
86868,20090731,"GS",163.3
86868,20090803,"GS",164.10001
86868,20090804,"GS",165.17
86868,20090805,"GS",168.64
86868,20090806,"GS",166.75
86868,20090807,"GS",163.64999
86868,20090810,"GS",160.36
86868,20090811,"GS",159.22
86868,20090812,"GS",163.75999
86868,20090813,"GS",164.48
86868,20090814,"GS",162.73
86868,20090817,"GS",157.25
86868,20090818,"GS",160.48
86868,20090819,"GS",159.92999
86868,20090820,"GS",162.33
86868,20090821,"GS",163.50999
86868,20090824,"GS",162.58
86868,20090825,"GS",164.94
86868,20090826,"GS",165.95
86868,20090827,"GS",165.02
86868,20090828,"GS",164.42
86868,20090831,"GS",165.46001
86868,20090901,"GS",160.17
86868,20090902,"GS",158.53999
86868,20090903,"GS",161.66
86868,20090904,"GS",162.97
86868,20090908,"GS",167.22
86868,20090909,"GS",170.27
86868,20090910,"GS",174.87
86868,20090911,"GS",174.7
86868,20090914,"GS",177.71001
86868,20090915,"GS",176.66
86868,20090916,"GS",179.87
86868,20090917,"GS",181.46001
86868,20090918,"GS",183.17999
86868,20090921,"GS",182.39
86868,20090922,"GS",185.52
86868,20090923,"GS",183.64
86868,20090924,"GS",183.06
86868,20090925,"GS",179.5
86868,20090928,"GS",182.5
86868,20090929,"GS",183.58
86868,20090930,"GS",184.35001
86868,20091001,"GS",178.99001
86868,20091002,"GS",179.61
86868,20091005,"GS",186.47
86868,20091006,"GS",186.98
86868,20091007,"GS",190.48
86868,20091008,"GS",188.17
86868,20091009,"GS",189.3
86868,20091012,"GS",190.14999
86868,20091013,"GS",187.23
86868,20091014,"GS",192.28
86868,20091015,"GS",188.63
86868,20091016,"GS",184.37
86868,20091019,"GS",185.5
86868,20091020,"GS",184.96001
86868,20091021,"GS",179.25999
86868,20091022,"GS",183.69
86868,20091023,"GS",180.36
86868,20091026,"GS",179.37
86868,20091027,"GS",178.61
86868,20091028,"GS",172.16
86868,20091029,"GS",178.58
86868,20091030,"GS",170.17
86868,20091102,"GS",170.67999
86868,20091103,"GS",171.61
86868,20091104,"GS",169.5
86868,20091105,"GS",173.39999
86868,20091106,"GS",171.78
86868,20091109,"GS",176.57001
86868,20091110,"GS",176.50999
86868,20091111,"GS",179.85001
86868,20091112,"GS",178.48
86868,20091113,"GS",176.75999
86868,20091116,"GS",177.25
86868,20091117,"GS",176.60001
86868,20091118,"GS",176.89999
86868,20091119,"GS",172.83
86868,20091120,"GS",170.00999
86868,20091123,"GS",172
86868,20091124,"GS",171.13
86868,20091125,"GS",168.92
86868,20091127,"GS",164.16
86868,20091130,"GS",169.66
86868,20091201,"GS",167.63
86868,20091202,"GS",166.66
86868,20091203,"GS",164.3
86868,20091204,"GS",167.24001
86868,20091207,"GS",163.85001
86868,20091208,"GS",161.84
86868,20091209,"GS",166.44
86868,20091210,"GS",166.73
86868,20091211,"GS",166
86868,20091214,"GS",166.10001
86868,20091215,"GS",162.74001
86868,20091216,"GS",164.99001
86868,20091217,"GS",160.92999
86868,20091218,"GS",163.19
86868,20091221,"GS",165.45
86868,20091222,"GS",164.60001
86868,20091223,"GS",163.63
86868,20091224,"GS",163.97
86868,20091228,"GS",163.75999
86868,20091229,"GS",164.12
86868,20091230,"GS",166.7
86868,20091231,"GS",168.84
86868,20100104,"GS",173.08
86868,20100105,"GS",176.14
86868,20100106,"GS",174.25999
86868,20100107,"GS",177.67
86868,20100108,"GS",174.31
86868,20100111,"GS",171.56
86868,20100112,"GS",167.82001
86868,20100113,"GS",169.07001
86868,20100114,"GS",168.53
86868,20100115,"GS",165.21001
86868,20100119,"GS",166.86
86868,20100120,"GS",167.78999
86868,20100121,"GS",160.87
86868,20100122,"GS",154.12
86868,20100125,"GS",154.98
86868,20100126,"GS",150.88
86868,20100127,"GS",151.5
86868,20100128,"GS",153.28999
86868,20100129,"GS",148.72
86868,20100201,"GS",153.13
86868,20100202,"GS",156.94
86868,20100203,"GS",157.23
86868,20100204,"GS",150.67999
86868,20100205,"GS",154.16
86868,20100208,"GS",151.10001
86868,20100209,"GS",152.49001
86868,20100210,"GS",153.63
86868,20100211,"GS",154.05
86868,20100212,"GS",153.92999
86868,20100216,"GS",157.39999
86868,20100217,"GS",157.25999
86868,20100218,"GS",155.73
86868,20100219,"GS",156.17999
86868,20100222,"GS",156.71001
86868,20100223,"GS",156.7
86868,20100224,"GS",158.33
86868,20100225,"GS",156.44
86868,20100226,"GS",156.35001
86868,20100301,"GS",156.53999
86868,20100302,"GS",158.75
86868,20100303,"GS",157.72
86868,20100304,"GS",163.61
86868,20100305,"GS",167.17999
86868,20100308,"GS",169.84
86868,20100309,"GS",168.85001
86868,20100310,"GS",171.94
86868,20100311,"GS",173.50999
86868,20100312,"GS",174.96001
86868,20100315,"GS",173.53
86868,20100316,"GS",176.19
86868,20100317,"GS",176.64
86868,20100318,"GS",177.45
86868,20100319,"GS",177.89999
86868,20100322,"GS",176.1575
86868,20100323,"GS",174.83
86868,20100324,"GS",174.41
86868,20100325,"GS",174.89999
86868,20100326,"GS",172.87
86868,20100329,"GS",174.05
86868,20100330,"GS",171.38
86868,20100331,"GS",170.63
86868,20100401,"GS",170.22
86868,20100405,"GS",173.16
86868,20100406,"GS",172.89999
86868,20100407,"GS",176.36
86868,20100408,"GS",179.5
86868,20100409,"GS",179.12
86868,20100412,"GS",177.84
86868,20100413,"GS",179.25
86868,20100414,"GS",184.92
86868,20100415,"GS",184.27
86868,20100416,"GS",160.7
86868,20100419,"GS",163.32001
86868,20100420,"GS",159.98
86868,20100421,"GS",158.92999
86868,20100422,"GS",159.05
86868,20100423,"GS",157.39999
86868,20100426,"GS",152.03
86868,20100427,"GS",153.03999
86868,20100428,"GS",157.00999
86868,20100429,"GS",160.24001
86868,20100430,"GS",145.2
86868,20100503,"GS",149.5
86868,20100504,"GS",149.45
86868,20100505,"GS",148.19
86868,20100506,"GS",142.32001
86868,20100507,"GS",142.99001
86868,20100510,"GS",143.83
86868,20100511,"GS",141.97
86868,20100512,"GS",147.2
86868,20100513,"GS",144.64999
86868,20100514,"GS",143.23
86868,20100517,"GS",142.64
86868,20100518,"GS",137.36
86868,20100519,"GS",140.10001
86868,20100520,"GS",136.10001
86868,20100521,"GS",140.62
86868,20100524,"GS",136.69
86868,20100525,"GS",142.56
86868,20100526,"GS",140.3
86868,20100527,"GS",144.95
86868,20100528,"GS",144.25999
86868,20100601,"GS",141.86
86868,20100602,"GS",144.83
86868,20100603,"GS",144.03999
86868,20100604,"GS",142.25
86868,20100607,"GS",138.67999
86868,20100608,"GS",137.78
86868,20100609,"GS",136.8
86868,20100610,"GS",133.77
86868,20100611,"GS",135.64
86868,20100614,"GS",133.44
86868,20100615,"GS",136.89999
86868,20100616,"GS",137.06
86868,20100617,"GS",137.32001
86868,20100618,"GS",138.17999
86868,20100621,"GS",137.74001
86868,20100622,"GS",134.78999
86868,20100623,"GS",135.07001
86868,20100624,"GS",134.98
86868,20100625,"GS",139.66
86868,20100628,"GS",136.66
86868,20100629,"GS",133.75999
86868,20100630,"GS",131.27
86868,20100701,"GS",131.14
86868,20100702,"GS",131.08
86868,20100706,"GS",132.25999
86868,20100707,"GS",135.83
86868,20100708,"GS",135.46001
86868,20100709,"GS",138.06
86868,20100712,"GS",137.25
86868,20100713,"GS",140.25
86868,20100714,"GS",139.06
86868,20100715,"GS",145.22
86868,20100716,"GS",146.17
86868,20100719,"GS",145.67999
86868,20100720,"GS",148.91
86868,20100721,"GS",146.99001
86868,20100722,"GS",146.55
86868,20100723,"GS",147.38
86868,20100726,"GS",148.2
86868,20100727,"GS",147.23
86868,20100728,"GS",147.2
86868,20100729,"GS",152.58
86868,20100730,"GS",150.82001
86868,20100802,"GS",152.74001
86868,20100803,"GS",153.19
86868,20100804,"GS",156.41
86868,20100805,"GS",155.92
86868,20100806,"GS",155.17999
86868,20100809,"GS",155.39999
86868,20100810,"GS",153.89999
86868,20100811,"GS",149.25
86868,20100812,"GS",149.42
86868,20100813,"GS",148.08
86868,20100816,"GS",147.75999
86868,20100817,"GS",148.59
86868,20100818,"GS",149.2
86868,20100819,"GS",147.05
86868,20100820,"GS",148.24001
86868,20100823,"GS",146.74001
86868,20100824,"GS",143.95
86868,20100825,"GS",144.67999
86868,20100826,"GS",141.81
86868,20100827,"GS",139.75
86868,20100830,"GS",136.66
86868,20100831,"GS",136.92999
86868,20100901,"GS",139.74001
86868,20100902,"GS",139.78
86868,20100903,"GS",147.28999
86868,20100907,"GS",145.21001
86868,20100908,"GS",147.53999
86868,20100909,"GS",149.14
86868,20100910,"GS",150.39
86868,20100913,"GS",154.37
86868,20100914,"GS",152.53
86868,20100915,"GS",152.56
86868,20100916,"GS",152.23
86868,20100917,"GS",150.98
86868,20100920,"GS",151.89999
86868,20100921,"GS",151.39999
86868,20100922,"GS",148.07001
86868,20100923,"GS",144.91
86868,20100924,"GS",147.28
86868,20100927,"GS",146
86868,20100928,"GS",145.00999
86868,20100929,"GS",144.42
86868,20100930,"GS",144.58
86868,20101001,"GS",147.7
86868,20101004,"GS",146.57001
86868,20101005,"GS",149.57001
86868,20101006,"GS",150.84
86868,20101007,"GS",151.11
86868,20101008,"GS",152.66
86868,20101011,"GS",152.2
86868,20101012,"GS",155.21001
86868,20101013,"GS",154.73
86868,20101014,"GS",151.59
86868,20101015,"GS",150.69
86868,20101018,"GS",153.7
86868,20101019,"GS",156.72
86868,20101020,"GS",159.60001
86868,20101021,"GS",159.3
86868,20101022,"GS",157.75999
86868,20101025,"GS",157.39
86868,20101026,"GS",158.28999
86868,20101027,"GS",160.14999
86868,20101028,"GS",163.24001
86868,20101029,"GS",161.13
86868,20101101,"GS",161.57001
86868,20101102,"GS",162.82001
86868,20101103,"GS",162.63
86868,20101104,"GS",166.39
86868,20101105,"GS",171.07001
86868,20101108,"GS",169.2
86868,20101109,"GS",166.55
86868,20101110,"GS",167.22
86868,20101111,"GS",167.71001
86868,20101112,"GS",165.83
86868,20101115,"GS",167.22
86868,20101116,"GS",165.10001
86868,20101117,"GS",164.89
86868,20101118,"GS",167.35001
86868,20101119,"GS",166.67
86868,20101122,"GS",161.05
86868,20101123,"GS",157.78
86868,20101124,"GS",160.25999
86868,20101126,"GS",158.22
86868,20101129,"GS",159.28
86868,20101130,"GS",156.14
86868,20101201,"GS",158.45
86868,20101202,"GS",162.5
86868,20101203,"GS",162.31
86868,20101206,"GS",162.64999
86868,20101207,"GS",161.59
86868,20101208,"GS",166.14
86868,20101209,"GS",166.45
86868,20101210,"GS",168.47
86868,20101213,"GS",169.48
86868,20101214,"GS",167.33
86868,20101215,"GS",165.21001
86868,20101216,"GS",164.46001
86868,20101217,"GS",164.03999
86868,20101220,"GS",166.05
86868,20101221,"GS",168.23
86868,20101222,"GS",169.60001
86868,20101223,"GS",167.60001
86868,20101227,"GS",169.83
86868,20101228,"GS",169.19
86868,20101229,"GS",167.63
86868,20101230,"GS",167.64
86868,20101231,"GS",168.16
86868,20110103,"GS",173.05
86868,20110104,"GS",173.08
86868,20110105,"GS",174
86868,20110106,"GS",172.21001
86868,20110107,"GS",170.69
86868,20110110,"GS",169.75999
86868,20110111,"GS",169.36
86868,20110112,"GS",171.67
86868,20110113,"GS",171.57001
86868,20110114,"GS",175
86868,20110118,"GS",174.67999
86868,20110119,"GS",166.49001
86868,20110120,"GS",165.69
86868,20110121,"GS",166.2
86868,20110124,"GS",166.3
86868,20110125,"GS",161.98
86868,20110126,"GS",161.31
86868,20110127,"GS",164.03
86868,20110128,"GS",161.77
86868,20110131,"GS",163.62
86868,20110201,"GS",165.33
86868,20110202,"GS",165.05
86868,20110203,"GS",164.64
86868,20110204,"GS",164.83
86868,20110207,"GS",167.13
86868,20110208,"GS",168.55
86868,20110209,"GS",166.00999
86868,20110210,"GS",165.34
86868,20110211,"GS",166.66
86868,20110214,"GS",167.52
86868,20110215,"GS",167.91
86868,20110216,"GS",168.81
86868,20110217,"GS",167.16
86868,20110218,"GS",168.03999
86868,20110222,"GS",162.94
86868,20110223,"GS",163.09
86868,20110224,"GS",163.44
86868,20110225,"GS",165.12
86868,20110228,"GS",163.78
86868,20110301,"GS",161.31
86868,20110302,"GS",161.69
86868,20110303,"GS",164.49001
86868,20110304,"GS",161
86868,20110307,"GS",159.14999
86868,20110308,"GS",161.3
86868,20110309,"GS",162.35001
86868,20110310,"GS",160.27
86868,20110311,"GS",160.67999
86868,20110314,"GS",158.42999
86868,20110315,"GS",157.25
86868,20110316,"GS",154.38
86868,20110317,"GS",155.75
86868,20110318,"GS",159.96001
86868,20110321,"GS",160.21001
86868,20110322,"GS",160.78999
86868,20110323,"GS",159.53
86868,20110324,"GS",159.91
86868,20110325,"GS",157.97
86868,20110328,"GS",156.47
86868,20110329,"GS",158.47
86868,20110330,"GS",159.07001
86868,20110331,"GS",158.60001
86868,20110401,"GS",160.23
86868,20110404,"GS",158.89999
86868,20110405,"GS",158.91
86868,20110406,"GS",161.89
86868,20110407,"GS",162.39999
86868,20110408,"GS",160.96001
86868,20110411,"GS",161.47
86868,20110412,"GS",160.42
86868,20110413,"GS",160.17
86868,20110414,"GS",155.78999
86868,20110415,"GS",155.13
86868,20110418,"GS",153.78
86868,20110419,"GS",151.86
86868,20110420,"GS",152.7
86868,20110421,"GS",153.50999
86868,20110425,"GS",152.19
86868,20110426,"GS",153.27
86868,20110427,"GS",152.86
86868,20110428,"GS",150.60001
86868,20110429,"GS",151.00999
86868,20110502,"GS",151.3
86868,20110503,"GS",151.87
86868,20110504,"GS",151.52
86868,20110505,"GS",150.41
86868,20110506,"GS",150.10001
86868,20110509,"GS",149.12
86868,20110510,"GS",150.39999
86868,20110511,"GS",147.88
86868,20110512,"GS",142.75
86868,20110513,"GS",141.46001
86868,20110516,"GS",140.60001
86868,20110517,"GS",140.81
86868,20110518,"GS",140.84
86868,20110519,"GS",139.34
86868,20110520,"GS",134.99001
86868,20110523,"GS",135.84
86868,20110524,"GS",136.34
86868,20110525,"GS",136.24001
86868,20110526,"GS",136.25999
86868,20110527,"GS",138.66
86868,20110531,"GS",140.73
86868,20110601,"GS",136.17
86868,20110602,"GS",134.38
86868,20110603,"GS",135.33
86868,20110606,"GS",133.89999
86868,20110607,"GS",132.99001
86868,20110608,"GS",131.59
86868,20110609,"GS",133.53
86868,20110610,"GS",135.92
86868,20110613,"GS",137.53
86868,20110614,"GS",137.10001
86868,20110615,"GS",134.85001
86868,20110616,"GS",136.09
86868,20110617,"GS",137.23
86868,20110620,"GS",135.14
86868,20110621,"GS",135.96001
86868,20110622,"GS",134.52
86868,20110623,"GS",132.36
86868,20110624,"GS",130.91
86868,20110627,"GS",130.71001
86868,20110628,"GS",129.25999
86868,20110629,"GS",132.53
86868,20110630,"GS",133.09
86868,20110701,"GS",136.64999
86868,20110705,"GS",134.5
86868,20110706,"GS",133.89
86868,20110707,"GS",135.00999
86868,20110708,"GS",134.08
86868,20110711,"GS",132.02
86868,20110712,"GS",130.31
86868,20110713,"GS",129.92
86868,20110714,"GS",129.89
86868,20110715,"GS",130.16
86868,20110718,"GS",129.33
86868,20110719,"GS",128.49001
86868,20110720,"GS",132.75
86868,20110721,"GS",135.58
86868,20110722,"GS",135.49001
86868,20110725,"GS",136.85001
86868,20110726,"GS",137.60001
86868,20110727,"GS",134.72
86868,20110728,"GS",135.84
86868,20110729,"GS",134.97
86868,20110801,"GS",134.14999
86868,20110802,"GS",131.23
86868,20110803,"GS",132.08
86868,20110804,"GS",126.23
86868,20110805,"GS",125.18
86868,20110808,"GS",117.66
86868,20110809,"GS",122.73
86868,20110810,"GS",110.34
86868,20110811,"GS",118.1
86868,20110812,"GS",116.47
86868,20110815,"GS",119.13
86868,20110816,"GS",116.87
86868,20110817,"GS",117.25
86868,20110818,"GS",113.14
86868,20110819,"GS",111.76
86868,20110822,"GS",106.51
86868,20110823,"GS",106.86
86868,20110824,"GS",110.31
86868,20110825,"GS",109.84
86868,20110826,"GS",111.75
86868,20110829,"GS",116.07
86868,20110830,"GS",115.18
86868,20110831,"GS",116.22
86868,20110901,"GS",112.16
86868,20110902,"GS",107.06
86868,20110906,"GS",104.56
86868,20110907,"GS",108.34
86868,20110908,"GS",104.79
86868,20110909,"GS",102.25
86868,20110912,"GS",102.92
86868,20110913,"GS",104.09
86868,20110914,"GS",104.54
86868,20110915,"GS",107.97
86868,20110916,"GS",107.49
86868,20110919,"GS",104.81
86868,20110920,"GS",102.61
86868,20110921,"GS",97.86
86868,20110922,"GS",93.98
86868,20110923,"GS",95.18
86868,20110926,"GS",99.14
86868,20110927,"GS",99.55
86868,20110928,"GS",96.32
86868,20110929,"GS",99.87
86868,20110930,"GS",94.55
86868,20111003,"GS",90.08
86868,20111004,"GS",94.58
86868,20111005,"GS",94.29
86868,20111006,"GS",97.93
86868,20111007,"GS",92.69
86868,20111010,"GS",96.14
86868,20111011,"GS",96.7
86868,20111012,"GS",99.11
86868,20111013,"GS",96.15
86868,20111014,"GS",96.73
86868,20111017,"GS",96.9
86868,20111018,"GS",102.25
86868,20111019,"GS",100.79
86868,20111020,"GS",100.86
86868,20111021,"GS",102.09
86868,20111024,"GS",103.98
86868,20111025,"GS",100.44
86868,20111026,"GS",106.33
86868,20111027,"GS",116.4
86868,20111028,"GS",115.86
86868,20111031,"GS",109.55
86868,20111101,"GS",103.54
86868,20111102,"GS",106.13
86868,20111103,"GS",107.68
86868,20111104,"GS",105.04
86868,20111107,"GS",105.57
86868,20111108,"GS",108.58
86868,20111109,"GS",99.67
86868,20111110,"GS",99.5
86868,20111111,"GS",101.66
86868,20111114,"GS",99.29
86868,20111115,"GS",99.75
86868,20111116,"GS",95.6
86868,20111117,"GS",92.35
86868,20111118,"GS",91.91
86868,20111121,"GS",91.3
86868,20111122,"GS",89.4
86868,20111123,"GS",87.89
86868,20111125,"GS",88.75
86868,20111128,"GS",90.78
86868,20111129,"GS",88.81
86868,20111130,"GS",95.86
86868,20111201,"GS",94.43
86868,20111202,"GS",97.25
86868,20111205,"GS",99.82
86868,20111206,"GS",101.16
86868,20111207,"GS",105.13
86868,20111208,"GS",99.92
86868,20111209,"GS",101.45
86868,20111212,"GS",98.03
86868,20111213,"GS",95.04
86868,20111214,"GS",93.25
86868,20111215,"GS",91.9
86868,20111216,"GS",90.1
86868,20111219,"GS",87.7
86868,20111220,"GS",90.98
86868,20111221,"GS",92
86868,20111222,"GS",94.42
86868,20111223,"GS",93.79
86868,20111227,"GS",91.9
86868,20111228,"GS",90.12
86868,20111229,"GS",91.01
86868,20111230,"GS",90.43
86868,20120103,"GS",95.36
86868,20120104,"GS",94.74
86868,20120105,"GS",94.58
86868,20120106,"GS",93.42
86868,20120109,"GS",94.69
86868,20120110,"GS",98.33
86868,20120111,"GS",99.76
86868,20120112,"GS",101.21
86868,20120113,"GS",98.96
86868,20120117,"GS",97.68
86868,20120118,"GS",104.31
86868,20120119,"GS",107.68
86868,20120120,"GS",108.74
86868,20120123,"GS",108.19
86868,20120124,"GS",108.87
86868,20120125,"GS",108.27
86868,20120126,"GS",108.56
86868,20120127,"GS",111.77
86868,20120130,"GS",109.73
86868,20120131,"GS",111.47
86868,20120201,"GS",113.45
86868,20120202,"GS",113.39
86868,20120203,"GS",117.53
86868,20120206,"GS",117.39
86868,20120207,"GS",115.98
86868,20120208,"GS",116.15
86868,20120209,"GS",115.88
86868,20120210,"GS",114.12
86868,20120213,"GS",114.53
86868,20120214,"GS",112.87
86868,20120215,"GS",113.17
86868,20120216,"GS",114.74
